PERMNO,date,TICKER,PRC,RET,OPENPRC
55976,2023-07-13,WMT,154.13000,-0.005869,155.42999
55976,2023-07-14,WMT,154.66000,0.003439,154.12000
55976,2023-07-17,WMT,154.85001,0.001229,154.39999
55976,2023-07-18,WMT,154.57001,-0.001808,154.67000
55976,2023-07-19,WMT,154.62000,0.000323,154.80000
55976,2023-07-20,WMT,157.48000,0.018497,154.92999
55976,2023-07-21,WMT,158.37000,0.005652,157.89999
55976,2023-07-24,WMT,159.30000,0.005872,158.45000
55976,2023-07-25,WMT,159.17000,-0.000816,160.46001
55976,2023-07-26,WMT,159.74001,0.003581,159.24001
55976,2023-07-27,WMT,159.16000,-0.003631,160.08000
55976,2023-07-28,WMT,159.91000,0.004712,159.28999
55976,2023-07-31,WMT,159.86000,-0.000313,159.96001
55976,2023-08-01,WMT,159.11000,-0.004692,159.95000
55976,2023-08-02,WMT,159.22000,0.000691,158.53000
55976,2023-08-03,WMT,159.25999,0.000251,159.02000
55976,2023-08-04,WMT,158.34000,-0.005777,159.75999
55976,2023-08-07,WMT,160.49001,0.013578,159.50000
55976,2023-08-08,WMT,160.64999,0.000997,160.99001
55976,2023-08-09,WMT,160.91000,0.001618,160.91000
55976,2023-08-10,WMT,160.25999,-0.000497,160.78999
55976,2023-08-11,WMT,161.20000,0.005865,160.55000
55976,2023-08-14,WMT,160.00000,-0.007444,162.00000
55976,2023-08-15,WMT,159.17999,-0.005125,159.53999
55976,2023-08-16,WMT,159.25999,0.000503,159.88000
55976,2023-08-17,WMT,155.69000,-0.022416,160.89999
55976,2023-08-18,WMT,157.92999,0.014388,155.31000
55976,2023-08-21,WMT,157.50999,-0.002659,157.63000
55976,2023-08-22,WMT,157.00999,-0.003174,156.97000
55976,2023-08-23,WMT,158.10001,0.006942,156.61000
55976,2023-08-24,WMT,156.89000,-0.007653,158.13000
55976,2023-08-25,WMT,157.82001,0.005928,157.17999
55976,2023-08-28,WMT,158.72000,0.005703,157.86000
55976,2023-08-29,WMT,160.05000,0.008380,159.00000
55976,2023-08-30,WMT,161.20000,0.007185,160.39999
55976,2023-08-31,WMT,162.61000,0.008747,161.12000
55976,2023-09-01,WMT,161.57001,-0.006396,162.87000
55976,2023-09-05,WMT,160.27000,-0.008046,161.85001
55976,2023-09-06,WMT,161.47000,0.007487,160.39999
55976,2023-09-07,WMT,163.47000,0.012386,162.00000
55976,2023-09-08,WMT,163.77000,0.001835,163.48000
55976,2023-09-11,WMT,164.34000,0.003480,164.00000
55976,2023-09-12,WMT,164.52000,0.001095,164.50000
55976,2023-09-13,WMT,164.56000,0.000243,164.92999
55976,2023-09-14,WMT,165.25000,0.004193,165.00000
55976,2023-09-15,WMT,164.64000,-0.003691,165.21001
55976,2023-09-18,WMT,163.42000,-0.007410,164.67999
55976,2023-09-19,WMT,163.38000,-0.000245,163.38000
55976,2023-09-20,WMT,163.91000,0.003244,163.60001
55976,2023-09-21,WMT,161.92000,-0.012141,164.25999
55976,2023-09-22,WMT,162.35001,0.002656,162.23000
55976,2023-09-25,WMT,163.07001,0.004435,162.37000
55976,2023-09-26,WMT,162.50000,-0.003495,162.94000
55976,2023-09-27,WMT,161.72000,-0.004800,162.00000
55976,2023-09-28,WMT,162.53999,0.005070,162.00000
55976,2023-09-29,WMT,159.92999,-0.016058,163.03000
55976,2023-10-02,WMT,160.10001,0.001063,159.49001
55976,2023-10-03,WMT,159.09000,-0.006309,159.69000
55976,2023-10-04,WMT,161.00000,0.012006,159.64999
55976,2023-10-05,WMT,159.08000,-0.011925,160.45000
55976,2023-10-06,WMT,156.41000,-0.016784,158.64999
55976,2023-10-09,WMT,155.84000,-0.003644,155.08000
55976,2023-10-10,WMT,157.60001,0.011294,156.23000
55976,2023-10-11,WMT,158.23000,0.003997,158.25999
55976,2023-10-12,WMT,158.95000,0.004550,158.53000
55976,2023-10-13,WMT,159.83000,0.005536,159.25999
55976,2023-10-16,WMT,161.21001,0.008634,160.53999
55976,2023-10-17,WMT,161.42000,0.001303,160.74001
55976,2023-10-18,WMT,161.53999,0.000743,161.88000
55976,2023-10-19,WMT,160.77000,-0.004767,161.42999
55976,2023-10-20,WMT,158.75999,-0.012502,160.83000
55976,2023-10-23,WMT,161.00999,0.014172,158.73000
55976,2023-10-24,WMT,163.25000,0.013912,161.39999
55976,2023-10-25,WMT,162.75999,-0.003002,163.16000
55976,2023-10-26,WMT,161.77000,-0.006083,162.71001
55976,2023-10-27,WMT,161.17000,-0.003709,161.48000
55976,2023-10-30,WMT,163.02000,0.011479,161.46001
55976,2023-10-31,WMT,163.41000,0.002392,163.00000
55976,2023-11-01,WMT,164.87000,0.008935,164.21001
55976,2023-11-02,WMT,165.52000,0.003943,164.38000
55976,2023-11-03,WMT,164.66000,-0.005196,165.88000
55976,2023-11-06,WMT,164.88000,0.001336,164.50000
55976,2023-11-07,WMT,165.64999,0.004670,165.77000
55976,2023-11-08,WMT,164.30000,-0.008150,165.84000
55976,2023-11-09,WMT,163.92000,-0.002313,164.37000
55976,2023-11-10,WMT,166.19000,0.013848,164.55000
55976,2023-11-13,WMT,167.67999,0.008966,166.38000
55976,2023-11-14,WMT,167.64999,-0.000179,168.17000
55976,2023-11-15,WMT,169.78000,0.012705,168.38000
55976,2023-11-16,WMT,156.03999,-0.080928,158.75000
55976,2023-11-17,WMT,155.35001,-0.004422,155.95000
55976,2023-11-20,WMT,155.30000,-0.000322,155.53999
55976,2023-11-21,WMT,155.86000,0.003606,155.46001
55976,2023-11-22,WMT,154.67000,-0.007635,155.72000
55976,2023-11-24,WMT,156.06000,0.008987,155.14999
55976,2023-11-27,WMT,156.77000,0.004550,155.95000
55976,2023-11-28,WMT,158.64000,0.011928,156.66000
55976,2023-11-29,WMT,156.08000,-0.016137,158.77000
55976,2023-11-30,WMT,155.69000,-0.002499,156.02000
55976,2023-12-01,WMT,154.34000,-0.008671,155.38000
55976,2023-12-04,WMT,154.30000,-0.000259,153.32001
55976,2023-12-05,WMT,155.73000,0.009268,154.45000
55976,2023-12-06,WMT,154.03999,-0.010852,155.55000
55976,2023-12-07,WMT,152.46001,-0.006557,154.35001
55976,2023-12-08,WMT,150.86000,-0.010495,152.00000
55976,2023-12-11,WMT,151.24001,0.002519,151.14000
55976,2023-12-12,WMT,151.36000,0.000793,151.22000
55976,2023-12-13,WMT,154.05000,0.017772,151.55000
55976,2023-12-14,WMT,152.17000,-0.012204,153.52000
55976,2023-12-15,WMT,152.74001,0.003746,151.78000
55976,2023-12-18,WMT,154.97000,0.014600,153.35001
55976,2023-12-19,WMT,155.53000,0.003614,154.84000
55976,2023-12-20,WMT,153.71001,-0.011702,155.42000
55976,2023-12-21,WMT,154.80000,0.007091,154.00000
55976,2023-12-22,WMT,156.64999,0.011951,155.45000
55976,2023-12-26,WMT,156.41000,-0.001532,156.64999
55976,2023-12-27,WMT,157.88000,0.009398,156.31000
55976,2023-12-28,WMT,157.57001,-0.001964,157.77000
55976,2023-12-29,WMT,157.64999,0.000508,157.53000
84788,2018-12-31,AMZN,1501.96997,0.016204,1510.80005
84788,2019-01-02,AMZN,1539.13000,0.024741,1465.19995
84788,2019-01-03,AMZN,1500.28003,-0.025242,1520.01001
84788,2019-01-04,AMZN,1575.39001,0.050064,1530.00000
84788,2019-01-07,AMZN,1629.51001,0.034353,1602.31006
84788,2019-01-08,AMZN,1656.57996,0.016612,1664.68994
84788,2019-01-09,AMZN,1659.42004,0.001714,1652.97998
84788,2019-01-10,AMZN,1656.21997,-0.001928,1641.01001
84788,2019-01-11,AMZN,1640.56006,-0.009455,1640.55005
84788,2019-01-14,AMZN,1617.20996,-0.014233,1615.00000
84788,2019-01-15,AMZN,1674.56006,0.035462,1632.00000
84788,2019-01-16,AMZN,1683.78003,0.005506,1684.21997
84788,2019-01-17,AMZN,1693.21997,0.005606,1680.00000
84788,2019-01-18,AMZN,1696.19995,0.001760,1712.00000
84788,2019-01-22,AMZN,1632.17004,-0.037749,1681.00000
84788,2019-01-23,AMZN,1640.02002,0.004810,1656.00000
84788,2019-01-24,AMZN,1654.93005,0.009091,1641.06995
84788,2019-01-25,AMZN,1670.56995,0.009450,1670.50000
84788,2019-01-28,AMZN,1637.89001,-0.019562,1643.58997
84788,2019-01-29,AMZN,1593.88000,-0.026870,1631.27002
84788,2019-01-30,AMZN,1670.43005,0.048027,1623.00000
84788,2019-01-31,AMZN,1718.72998,0.028915,1692.84998
84788,2019-02-01,AMZN,1626.22998,-0.053819,1638.88000
84788,2019-02-04,AMZN,1633.31006,0.004354,1623.00000
84788,2019-02-05,AMZN,1658.81006,0.015612,1643.33997
84788,2019-02-06,AMZN,1640.26001,-0.011183,1670.75000
84788,2019-02-07,AMZN,1614.37000,-0.015784,1625.00000
84788,2019-02-08,AMZN,1588.21997,-0.016198,1586.00000
84788,2019-02-11,AMZN,1591.00000,0.001750,1600.97998
84788,2019-02-12,AMZN,1638.01001,0.029547,1604.00000
84788,2019-02-13,AMZN,1640.00000,0.001215,1647.00000
84788,2019-02-14,AMZN,1622.65002,-0.010579,1624.50000
84788,2019-02-15,AMZN,1607.94995,-0.009059,1627.85999
84788,2019-02-19,AMZN,1627.57996,0.012208,1601.00000
84788,2019-02-20,AMZN,1622.09998,-0.003367,1630.00000
84788,2019-02-21,AMZN,1619.43994,-0.001640,1619.84998
84788,2019-02-22,AMZN,1631.56006,0.007484,1623.50000
84788,2019-02-25,AMZN,1633.00000,0.000883,1641.44995
84788,2019-02-26,AMZN,1636.40002,0.002082,1625.97998
84788,2019-02-27,AMZN,1641.08997,0.002866,1628.18005
84788,2019-02-28,AMZN,1639.82996,-0.000768,1635.25000
84788,2019-03-01,AMZN,1671.72998,0.019453,1655.13000
84788,2019-03-04,AMZN,1696.17004,0.014620,1685.00000
84788,2019-03-05,AMZN,1692.43005,-0.002205,1702.94995
84788,2019-03-06,AMZN,1668.94995,-0.013874,1695.96997
84788,2019-03-07,AMZN,1625.94995,-0.025765,1667.37000
84788,2019-03-08,AMZN,1620.80005,-0.003167,1604.01001
84788,2019-03-11,AMZN,1670.62000,0.030738,1626.12000
84788,2019-03-12,AMZN,1673.09998,0.001484,1669.00000
84788,2019-03-13,AMZN,1690.81006,0.010585,1683.00000
84788,2019-03-14,AMZN,1686.21997,-0.002715,1691.19995
84788,2019-03-15,AMZN,1712.35999,0.015502,1703.00000
84788,2019-03-18,AMZN,1742.15002,0.017397,1712.69995
84788,2019-03-19,AMZN,1761.84998,0.011308,1753.51001
84788,2019-03-20,AMZN,1797.27002,0.020104,1769.93994
84788,2019-03-21,AMZN,1819.26001,0.012235,1796.26001
84788,2019-03-22,AMZN,1764.77002,-0.029952,1810.17004
84788,2019-03-25,AMZN,1774.26001,0.005377,1757.79004
84788,2019-03-26,AMZN,1783.76001,0.005354,1793.00000
84788,2019-03-27,AMZN,1765.69995,-0.010125,1784.13000
84788,2019-03-28,AMZN,1773.42004,0.004372,1770.00000
84788,2019-03-29,AMZN,1780.75000,0.004133,1786.57996
84788,2019-04-01,AMZN,1814.18994,0.018779,1800.10999
84788,2019-04-02,AMZN,1813.97998,-0.000116,1811.02002
84788,2019-04-03,AMZN,1820.69995,0.003705,1826.71997
84788,2019-04-04,AMZN,1818.85999,-0.001011,1820.65002
84788,2019-04-05,AMZN,1837.28003,0.010127,1829.00000
84788,2019-04-08,AMZN,1849.85999,0.006847,1833.22998
84788,2019-04-09,AMZN,1835.83997,-0.007579,1845.48999
84788,2019-04-10,AMZN,1847.32996,0.006259,1841.00000
84788,2019-04-11,AMZN,1844.06995,-0.001765,1848.69995
84788,2019-04-12,AMZN,1843.06006,-0.000548,1848.40002
84788,2019-04-15,AMZN,1844.87000,0.000982,1842.00000
84788,2019-04-16,AMZN,1863.04004,0.009849,1851.34998
84788,2019-04-17,AMZN,1864.81995,0.000955,1872.98999
84788,2019-04-18,AMZN,1861.68994,-0.001678,1868.79004
84788,2019-04-22,AMZN,1887.31006,0.013762,1855.40002
84788,2019-04-23,AMZN,1923.77002,0.019318,1891.19995
84788,2019-04-24,AMZN,1901.75000,-0.011446,1925.00000
84788,2019-04-25,AMZN,1902.25000,0.000263,1917.00403
84788,2019-04-26,AMZN,1950.63000,0.025433,1929.00000
84788,2019-04-29,AMZN,1938.43005,-0.006254,1949.00000
84788,2019-04-30,AMZN,1926.52002,-0.006144,1930.09998
84788,2019-05-01,AMZN,1911.52002,-0.007786,1933.08997
84788,2019-05-02,AMZN,1900.81995,-0.005598,1913.32996
84788,2019-05-03,AMZN,1962.45996,0.032428,1949.00000
84788,2019-05-06,AMZN,1950.55005,-0.006069,1917.97998
84788,2019-05-07,AMZN,1921.00000,-0.015150,1939.98999
84788,2019-05-08,AMZN,1917.77002,-0.001681,1918.87000
84788,2019-05-09,AMZN,1899.87000,-0.009334,1900.00000
84788,2019-05-10,AMZN,1889.97998,-0.005206,1898.00000
84788,2019-05-13,AMZN,1822.68005,-0.035609,1836.56006
84788,2019-05-14,AMZN,1840.12000,0.009568,1839.50000
84788,2019-05-15,AMZN,1871.15002,0.016863,1827.94995
84788,2019-05-16,AMZN,1907.56995,0.019464,1885.93994
84788,2019-05-17,AMZN,1869.00000,-0.020219,1893.05005
84788,2019-05-20,AMZN,1858.96997,-0.005367,1852.68994
84788,2019-05-21,AMZN,1857.52002,-0.000780,1874.79004
84788,2019-05-22,AMZN,1859.68005,0.001163,1851.78003
84788,2019-05-23,AMZN,1815.47998,-0.023768,1836.58997
84788,2019-05-24,AMZN,1823.28003,0.004296,1835.89001
84788,2019-05-28,AMZN,1836.43005,0.007212,1832.75000
84788,2019-05-29,AMZN,1819.18994,-0.009388,1823.12000
84788,2019-05-30,AMZN,1816.31995,-0.001578,1825.48999
84788,2019-05-31,AMZN,1775.06995,-0.022711,1790.01001
84788,2019-06-03,AMZN,1692.68994,-0.046409,1760.01001
84788,2019-06-04,AMZN,1729.56006,0.021782,1699.23999
84788,2019-06-05,AMZN,1738.50000,0.005169,1749.59998
84788,2019-06-06,AMZN,1754.35999,0.009123,1737.70996
84788,2019-06-07,AMZN,1804.03003,0.028312,1763.69995
84788,2019-06-10,AMZN,1860.63000,0.031374,1822.00000
84788,2019-06-11,AMZN,1863.69995,0.001650,1883.25000
84788,2019-06-12,AMZN,1855.31995,-0.004496,1853.97998
84788,2019-06-13,AMZN,1870.30005,0.008074,1866.71997
84788,2019-06-14,AMZN,1869.67004,-0.000337,1864.00000
84788,2019-06-17,AMZN,1886.03003,0.008750,1876.50000
84788,2019-06-18,AMZN,1901.37000,0.008133,1901.34998
84788,2019-06-19,AMZN,1908.79004,0.003902,1907.83997
84788,2019-06-20,AMZN,1918.18994,0.004925,1933.32996
84788,2019-06-21,AMZN,1911.30005,-0.003592,1916.09998
84788,2019-06-24,AMZN,1913.90002,0.001360,1912.66003
84788,2019-06-25,AMZN,1878.27002,-0.018616,1911.83997
84788,2019-06-26,AMZN,1897.82996,0.010414,1892.47998
84788,2019-06-27,AMZN,1904.28003,0.003399,1902.00000
84788,2019-06-28,AMZN,1893.63000,-0.005593,1909.09998
84788,2019-07-01,AMZN,1922.18994,0.015082,1922.97998
84788,2019-07-02,AMZN,1934.31006,0.006305,1919.38000
84788,2019-07-03,AMZN,1939.00000,0.002425,1935.89001
84788,2019-07-05,AMZN,1942.91003,0.002017,1928.59998
84788,2019-07-08,AMZN,1952.31995,0.004843,1934.12000
84788,2019-07-09,AMZN,1988.30005,0.018429,1947.80005
84788,2019-07-10,AMZN,2017.41003,0.014641,1996.51001
84788,2019-07-11,AMZN,2001.06995,-0.008100,2025.62000
84788,2019-07-12,AMZN,2011.00000,0.004962,2008.27002
84788,2019-07-15,AMZN,2020.98999,0.004968,2021.40002
84788,2019-07-16,AMZN,2009.90002,-0.005487,2010.57996
84788,2019-07-17,AMZN,1992.03003,-0.008891,2007.05005
84788,2019-07-18,AMZN,1977.90002,-0.007093,1980.01001
84788,2019-07-19,AMZN,1964.52002,-0.006765,1991.20996
84788,2019-07-22,AMZN,1985.63000,0.010746,1971.14001
84788,2019-07-23,AMZN,1994.48999,0.004462,1995.98999
84788,2019-07-24,AMZN,2000.81006,0.003169,1969.30005
84788,2019-07-25,AMZN,1973.81995,-0.013490,2001.00000
84788,2019-07-26,AMZN,1943.05005,-0.015589,1942.00000
84788,2019-07-29,AMZN,1912.44995,-0.015748,1930.00000
84788,2019-07-30,AMZN,1898.53003,-0.007279,1891.11499
84788,2019-07-31,AMZN,1866.78003,-0.016723,1898.10999
84788,2019-08-01,AMZN,1855.31995,-0.006139,1871.71997
84788,2019-08-02,AMZN,1823.23999,-0.017291,1845.06995
84788,2019-08-05,AMZN,1765.13000,-0.031872,1770.21997
84788,2019-08-06,AMZN,1787.82996,0.012860,1792.22998
84788,2019-08-07,AMZN,1793.40002,0.003116,1773.98999
84788,2019-08-08,AMZN,1832.89001,0.022020,1806.00000
84788,2019-08-09,AMZN,1807.57996,-0.013809,1828.94995
84788,2019-08-12,AMZN,1784.92004,-0.012536,1795.98999
84788,2019-08-13,AMZN,1824.33997,0.022085,1783.00000
84788,2019-08-14,AMZN,1762.95996,-0.033645,1793.01001
84788,2019-08-15,AMZN,1776.12000,0.007465,1781.98999
84788,2019-08-16,AMZN,1792.56995,0.009262,1792.89001
84788,2019-08-19,AMZN,1816.12000,0.013138,1818.07996
84788,2019-08-20,AMZN,1801.38000,-0.008116,1814.50000
84788,2019-08-21,AMZN,1823.54004,0.012302,1819.39001
84788,2019-08-22,AMZN,1805.59998,-0.009838,1828.00000
84788,2019-08-23,AMZN,1749.62000,-0.031004,1793.03003
84788,2019-08-26,AMZN,1768.87000,0.011002,1766.91003
84788,2019-08-27,AMZN,1761.82996,-0.003980,1775.72998
84788,2019-08-28,AMZN,1764.25000,0.001374,1755.00000
84788,2019-08-29,AMZN,1786.40002,0.012555,1783.00000
84788,2019-08-30,AMZN,1776.29004,-0.005659,1797.48999
84788,2019-09-03,AMZN,1789.83997,0.007628,1770.00000
84788,2019-09-04,AMZN,1800.62000,0.006023,1805.00000
84788,2019-09-05,AMZN,1840.71997,0.022270,1821.94995
84788,2019-09-06,AMZN,1833.51001,-0.003917,1838.21997
84788,2019-09-09,AMZN,1831.34998,-0.001178,1841.00000
84788,2019-09-10,AMZN,1820.55005,-0.005897,1822.75000
84788,2019-09-11,AMZN,1822.98999,0.001340,1812.14001
84788,2019-09-12,AMZN,1843.55005,0.011278,1837.63000
84788,2019-09-13,AMZN,1839.33997,-0.002284,1842.01001
84788,2019-09-16,AMZN,1807.83997,-0.017126,1824.02002
84788,2019-09-17,AMZN,1822.55005,0.008137,1807.07996
84788,2019-09-18,AMZN,1817.45996,-0.002793,1817.04004
84788,2019-09-19,AMZN,1821.50000,0.002223,1821.02002
84788,2019-09-20,AMZN,1794.16003,-0.015010,1821.70996
84788,2019-09-23,AMZN,1785.30005,-0.004938,1777.00000
84788,2019-09-24,AMZN,1741.60999,-0.024472,1790.60498
84788,2019-09-25,AMZN,1768.32996,0.015342,1747.35999
84788,2019-09-26,AMZN,1739.83997,-0.016111,1762.79004
84788,2019-09-27,AMZN,1725.44995,-0.008271,1748.00000
84788,2019-09-30,AMZN,1735.91003,0.006062,1726.98999
84788,2019-10-01,AMZN,1735.65002,-0.000150,1746.00000
84788,2019-10-02,AMZN,1713.22998,-0.012917,1727.73999
84788,2019-10-03,AMZN,1724.42004,0.006532,1713.00000
84788,2019-10-04,AMZN,1739.65002,0.008832,1726.02002
84788,2019-10-07,AMZN,1732.66003,-0.004018,1731.63000
84788,2019-10-08,AMZN,1705.51001,-0.015670,1722.48999
84788,2019-10-09,AMZN,1721.98999,0.009663,1719.60999
84788,2019-10-10,AMZN,1720.26001,-0.001005,1725.23999
84788,2019-10-11,AMZN,1731.92004,0.006778,1742.92004
84788,2019-10-14,AMZN,1736.43005,0.002604,1728.91003
84788,2019-10-15,AMZN,1767.38000,0.017824,1742.14001
84788,2019-10-16,AMZN,1777.43005,0.005686,1773.32996
84788,2019-10-17,AMZN,1787.47998,0.005654,1796.48999
84788,2019-10-18,AMZN,1757.51001,-0.016767,1787.80005
84788,2019-10-21,AMZN,1785.66003,0.016017,1769.66003
84788,2019-10-22,AMZN,1765.72998,-0.011161,1788.15002
84788,2019-10-23,AMZN,1762.17004,-0.002016,1761.30005
84788,2019-10-24,AMZN,1780.78003,0.010561,1771.08997
84788,2019-10-25,AMZN,1761.32996,-0.010922,1697.55005
84788,2019-10-28,AMZN,1777.07996,0.008942,1748.06006
84788,2019-10-29,AMZN,1762.70996,-0.008086,1774.81006
84788,2019-10-30,AMZN,1779.98999,0.009803,1760.23999
84788,2019-10-31,AMZN,1776.66003,-0.001871,1775.98999
84788,2019-11-01,AMZN,1791.43994,0.008319,1788.01001
84788,2019-11-04,AMZN,1804.66003,0.007380,1801.01001
84788,2019-11-05,AMZN,1801.70996,-0.001635,1809.16003
84788,2019-11-06,AMZN,1795.77002,-0.003297,1801.00000
84788,2019-11-07,AMZN,1788.19995,-0.004215,1803.76001
84788,2019-11-08,AMZN,1785.88000,-0.001297,1787.89001
84788,2019-11-11,AMZN,1771.65002,-0.007968,1778.00000
84788,2019-11-12,AMZN,1778.00000,0.003584,1774.66003
84788,2019-11-13,AMZN,1753.10999,-0.013999,1773.39001
84788,2019-11-14,AMZN,1754.59998,0.000850,1751.43005
84788,2019-11-15,AMZN,1739.48999,-0.008612,1760.05005
84788,2019-11-18,AMZN,1752.53003,0.007496,1738.30005
84788,2019-11-19,AMZN,1752.79004,0.000148,1756.98999
84788,2019-11-20,AMZN,1745.53003,-0.004142,1749.14001
84788,2019-11-21,AMZN,1734.70996,-0.006199,1743.00000
84788,2019-11-22,AMZN,1745.71997,0.006347,1739.02002
84788,2019-11-25,AMZN,1773.83997,0.016108,1753.25000
84788,2019-11-26,AMZN,1796.93994,0.013023,1779.92004
84788,2019-11-27,AMZN,1818.51001,0.012004,1801.00000
84788,2019-11-29,AMZN,1800.80005,-0.009739,1817.78003
84788,2019-12-02,AMZN,1781.59998,-0.010662,1804.40002
84788,2019-12-03,AMZN,1769.95996,-0.006533,1760.00000
84788,2019-12-04,AMZN,1760.68994,-0.005237,1774.01001
84788,2019-12-05,AMZN,1740.47998,-0.011478,1763.50000
84788,2019-12-06,AMZN,1751.59998,0.006389,1751.19995
84788,2019-12-09,AMZN,1749.51001,-0.001193,1750.66003
84788,2019-12-10,AMZN,1739.20996,-0.005887,1747.40002
84788,2019-12-11,AMZN,1748.71997,0.005468,1741.67004
84788,2019-12-12,AMZN,1760.32996,0.006639,1750.00000
84788,2019-12-13,AMZN,1760.93994,0.000347,1765.00000
84788,2019-12-16,AMZN,1769.20996,0.004696,1767.00000
84788,2019-12-17,AMZN,1790.66003,0.012124,1778.01001
84788,2019-12-18,AMZN,1784.03003,-0.003703,1795.02002
84788,2019-12-19,AMZN,1792.28003,0.004624,1780.50000
84788,2019-12-20,AMZN,1786.50000,-0.003225,1799.61499
84788,2019-12-23,AMZN,1793.00000,0.003638,1788.26001
84788,2019-12-24,AMZN,1789.20996,-0.002114,1793.81006
84788,2019-12-26,AMZN,1868.77002,0.044467,1801.01001
84788,2019-12-27,AMZN,1869.80005,0.000551,1882.92004
84788,2019-12-30,AMZN,1846.89001,-0.012253,1874.00000
84788,2019-12-31,AMZN,1847.83997,0.000514,1842.00000
84788,2020-01-02,AMZN,1898.01001,0.027151,1875.00000
84788,2020-01-03,AMZN,1874.96997,-0.012139,1864.50000
84788,2020-01-06,AMZN,1902.88000,0.014886,1860.00000
84788,2020-01-07,AMZN,1906.85999,0.002092,1904.50000
84788,2020-01-08,AMZN,1891.96997,-0.007809,1898.04004
84788,2020-01-09,AMZN,1901.05005,0.004799,1909.89001
84788,2020-01-10,AMZN,1883.16003,-0.009411,1905.37000
84788,2020-01-13,AMZN,1891.30005,0.004323,1891.31006
84788,2020-01-14,AMZN,1869.43994,-0.011558,1885.88000
84788,2020-01-15,AMZN,1862.02002,-0.003969,1872.25000
84788,2020-01-16,AMZN,1877.93994,0.008550,1882.98999
84788,2020-01-17,AMZN,1864.71997,-0.007040,1885.89001
84788,2020-01-21,AMZN,1892.00000,0.014630,1865.00000
84788,2020-01-22,AMZN,1887.45996,-0.002400,1896.08997
84788,2020-01-23,AMZN,1884.57996,-0.001526,1885.10999
84788,2020-01-24,AMZN,1861.64001,-0.012172,1891.37000
84788,2020-01-27,AMZN,1828.33997,-0.017887,1820.00000
84788,2020-01-28,AMZN,1853.25000,0.013624,1840.50000
84788,2020-01-29,AMZN,1858.00000,0.002563,1864.00000
84788,2020-01-30,AMZN,1870.68005,0.006825,1858.00000
84788,2020-01-31,AMZN,2008.71997,0.073791,2051.46997
84788,2020-02-03,AMZN,2004.19995,-0.002250,2010.59998
84788,2020-02-04,AMZN,2049.66992,0.022687,2029.88000
84788,2020-02-05,AMZN,2039.87000,-0.004781,2071.02002
84788,2020-02-06,AMZN,2050.22998,0.005079,2041.02002
84788,2020-02-07,AMZN,2079.28003,0.014169,2041.98999
84788,2020-02-10,AMZN,2133.90991,0.026273,2085.01001
84788,2020-02-11,AMZN,2150.80005,0.007915,2150.89990
84788,2020-02-12,AMZN,2160.00000,0.004277,2163.19995
84788,2020-02-13,AMZN,2149.87012,-0.004690,2144.98999
